1,0
2,0
3,0
4,0
0,5
5,0
0,6
6,0
7,6
0,8
8,0
0,9
9,0
0,10
10,0
11,10
0,12
12,0
13,12
0,14
14,0
15,14
0,16
16,0
0,17
17,0
18,17
0,19
19,0
20,19
0,21
21,0
22,21
23,21
0,24
24,0
25,24
26,24
27,24
28,24
29,24
0,30
30,0
31,30
32,30
0,33
33,0
34,33
0,35
35,0
36,35
0,37
37,0
38,37
0,39
39,0
40,39
0,41
41,0
0,42
42,0
43,42
0,44
44,0
45,44
0,46
46,0
0,47
47,0
48,47
49,47
50,47
0,51
51,0
0,52
52,0
53,52
54,52
55,52
56,52
0,57
57,0
58,57
59,57
0,60
60,0
61,60
62,60
0,63
63,0
0,64
64,0
65,64
0,66
66,0
0,67
67,0
68,67
0,69
69,0
70,69
71,69
0,72
72,0
73,72
