1,0
2,0
3,0
4,0
5,0
6,0
0,7
7,0
8,7
0,9
9,0
10,9
11,9
0,12
12,0
13,12
14,12
0,15
15,0
16,15
17,15
0,18
18,0
19,18
0,20
20,0
21,20
0,22
22,0
23,22
0,24
24,0
25,24
26,24
27,24
28,24
29,24
0,30
30,0
31,30
32,30
33,30
34,30
0,35
35,0
36,35
0,37
37,0
38,37
0,39
39,0
40,39
0,41
41,0
42,41
0,43
43,0
44,43
0,45
45,0
0,46
46,0
47,46
0,48
48,0
49,48
0,50
50,0
51,50
0,52
52,0
0,53
53,0
54,53
55,53
0,56
56,0
57,56
0,58
58,0
59,58
0,60
60,0
61,60
0,62
62,0
63,62
64,62
65,62
66,62
67,62
0,68
68,0
69,68
70,68
71,68
72,68
0,73
73,0
74,73
0,75
75,0
0,76
76,0
77,76
0,78
78,0
79,78
0,80
80,0
81,80
82,80
0,83
83,0
84,83
0,85
85,0
86,85
0,87
87,0
88,87
0,89
89,0
90,89
0,91
91,0
92,91
93,91
0,94
94,0
95,94
0,96
96,0
97,96
