1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
0,10
10,0
11,10
12,10
13,10
14,10
0,15
15,0
16,15
0,17
17,0
18,17
0,19
19,0
20,19
0,21
21,0
22,21
23,21
0,24
24,0
25,24
26,24
27,24
28,24
29,24
0,30
30,0
31,30
0,32
32,0
33,32
34,32
35,32
0,36
36,0
37,36
0,38
38,0
39,38
40,38
0,41
41,0
42,41
43,41
44,41
45,41
0,46
46,0
47,46
0,48
48,0
49,48
50,48
0,51
51,0
52,51
0,53
53,0
54,53
0,55
55,0
56,55
0,57
57,0
58,57
0,59
59,0
60,59
0,61
61,0
62,61
63,61
64,61
65,61
66,61
67,61
68,61
69,61
70,61
0,71
71,0
72,71
73,71
0,74
74,0
75,74
76,74
77,74
78,74
0,79
79,0
80,79
81,79
82,79
83,79
84,79
85,79
86,79
87,79
0,88
88,0
89,88
90,88
0,91
91,0
92,91
93,91
94,91
95,91
96,91
0,97
97,0
98,97
0,99
99,0
100,99
