1,0
2,0
3,0
4,0
5,0
6,0
7,0
0,8
8,0
0,9
9,0
10,9
11,9
12,9
13,9
0,14
14,0
15,14
0,16
16,0
17,16
0,18
18,0
19,18
0,20
20,0
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,20
0,29
29,0
30,29
31,29
0,32
32,0
33,32
0,34
34,0
35,34
36,34
0,37
37,0
38,37
39,37
40,37
41,37
42,37
43,37
0,44
44,0
0,45
45,0
0,46
46,0
47,46
0,48
48,0
49,48
0,50
50,0
0,51
51,0
0,52
52,0
53,52
0,54
54,0
55,54
56,54
0,57
57,0
0,58
58,0
59,58
0,60
60,0
61,60
0,62
62,0
0,63
63,0
64,63
65,63
66,63
0,67
67,0
68,67
69,67
70,67
71,67
72,67
73,67
74,67
75,67
0,76
76,0
0,77
77,0
78,77
79,77
