1,0
2,0
3,0
4,0
5,0
6,0
7,0
0,8
8,0
9,8
10,8
0,11
11,0
12,11
0,13
13,0
14,13
15,13
16,13
17,13
0,18
18,0
19,18
20,18
0,21
21,0
22,21
0,23
23,0
24,23
0,25
25,0
26,25
0,27
27,0
28,27
29,27
30,27
0,31
31,0
32,31
33,31
34,31
35,31
36,31
0,37
37,0
38,37
39,37
40,37
41,37
42,37
43,37
0,44
44,0
45,44
46,44
47,44
48,44
0,49
49,0
50,49
0,51
51,0
52,51
0,53
53,0
54,53
0,55
55,0
56,55
57,55
0,58
58,0
59,58
0,60
60,0
61,60
0,62
62,0
63,62
0,64
64,0
65,64
66,64
67,64
68,64
69,64
70,64
0,71
71,0
72,71
0,73
73,0
74,73
75,73
76,73
0,77
77,0
78,77
0,79
79,0
80,79
0,81
81,0
82,81
83,81
84,81
85,81
86,81
0,87
87,0
0,88
88,0
89,88
90,88
91,88
92,88
93,88
0,94
94,0
95,94
0,96
96,0
97,96
0,98
98,0
99,98
0,100
100,0
101,100
102,100
0,103
103,0
104,103
0,105
105,0
106,105
0,107
107,0
108,107
0,109
109,0
110,109
0,111
111,0
112,111
113,111
0,114
114,0
115,114
0,116
116,0
117,116
0,118
118,0
119,118
120,118
121,118
122,118
123,118
124,118
0,125
125,0
126,125
127,125
128,125
129,125
130,125
131,125
132,125
133,125
134,125
0,135
135,0
136,135
137,135
0,138
138,0
139,138
0,140
140,0
0,141
141,0
142,141
0,143
143,0
144,143
0,145
145,0
146,145
0,147
147,0
148,147
0,149
149,0
150,149
0,151
151,0
152,151
153,151
154,151
