0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,0
7,-1
8,1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,0
18,-1
19,0
20,-1
21,-1
22,0
23,-1
24,0
25,-1
26,0
27,-1
28,-1
29,0
30,-1
31,0
32,-1
33,-1
34,-1
35,-1
36,0
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
43,0
44,-1
45,-1
46,-1
47,-1
48,0
49,-1
50,-1
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,-1
58,0
59,-1
60,-1
61,-1
62,0
63,-1
64,0
65,-1
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,0
74,-1
75,-1
76,-1
77,-1
78,-1
79,0
80,-1
81,0
82,-1
83,-1
84,0
85,-1
86,0
87,-1
88,0
89,-1
90,-1
91,0
92,-1
93,0
94,-1
95,0
96,0
97,-1
98,0
99,-1
100,-1
101,0
102,-1
103,0
104,-1
105,0
106,-1
107,0
108,-1
109,0
110,-1
111,0
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,0
119,-1
120,-1
121,-1
122,-1
123,-1
124,-1
125,-1
126,0
127,-1
128,0
129,-1
130,-1
131,0
132,-1
