1,0
2,0
3,0
4,0
5,0
6,0
0,7
7,0
8,7
0,9
9,0
10,9
0,11
11,0
12,11
0,13
13,0
14,13
15,13
0,16
16,0
17,16
18,16
0,19
19,0
20,19
21,19
0,22
22,0
23,22
24,22
0,25
25,0
26,25
0,27
27,0
28,27
29,27
0,30
30,0
31,30
32,30
0,33
33,0
34,33
35,33
0,36
36,0
37,36
38,36
0,39
39,0
40,39
0,41
41,0
42,41
0,43
43,0
0,44
44,0
45,44
0,46
46,0
47,46
0,48
48,0
49,48
0,50
50,0
51,50
0,52
52,0
53,52
0,54
54,0
55,54
0,56
56,0
57,56
0,58
58,0
59,58
0,60
60,0
61,60
0,62
62,0
63,62
0,64
64,0
65,64
0,66
66,0
67,66
0,68
68,0
69,68
0,70
70,0
71,70
0,72
72,0
73,72
0,74
74,0
75,74
0,76
76,0
77,76
0,78
78,0
79,78
0,80
80,0
81,80
0,82
82,0
83,82
0,84
84,0
85,84
0,86
86,0
87,86
0,88
88,0
89,88
0,90
90,0
91,90
0,92
92,0
93,92
0,94
94,0
95,94
0,96
96,0
97,96
0,98
98,0
99,98
0,100
100,0
101,100
0,102
102,0
103,102
0,104
104,0
105,104
0,106
106,0
107,106
0,108
108,0
109,108
0,110
110,0
111,110
0,112
112,0
113,112
0,114
114,0
115,114
0,116
116,0
117,116
0,118
118,0
119,118
0,120
120,0
121,120
0,122
122,0
123,122
0,124
124,0
125,124
0,126
126,0
127,126
0,128
128,0
129,128
0,130
130,0
131,130
132,130
0,133
133,0
134,133
135,133
0,136
136,0
137,136
0,138
138,0
139,138
140,138
0,141
141,0
142,141
0,143
143,0
144,143
