1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
0,10
10,0
11,10
0,12
12,0
13,12
0,14
14,0
15,14
16,14
17,14
0,18
18,0
19,18
0,20
20,0
21,20
22,20
0,23
23,0
24,23
25,23
26,23
0,27
27,0
28,27
0,29
29,0
30,29
31,29
32,29
0,33
33,0
34,33
35,33
36,33
0,37
37,0
38,37
39,37
40,37
41,37
42,37
43,37
44,37
45,37
0,46
46,0
47,46
0,48
48,0
49,48
50,48
51,48
0,52
52,0
53,52
54,52
55,52
56,52
57,52
58,52
59,52
0,60
60,0
61,60
0,62
62,0
63,62
64,62
65,62
66,62
67,62
0,68
68,0
0,69
69,0
70,69
0,71
71,0
72,71
73,71
0,74
74,0
75,74
0,76
76,0
77,76
