0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,0
7,-1
8,0
9,-1
10,-1
11,-1
12,0
13,-1
14,-1
15,-1
16,-1
17,-1
18,0
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,0
28,-1
29,-1
30,0
31,-1
32,0
33,-1
34,0
35,-1
36,0
37,-1
38,0
39,-1
40,1
41,-1
42,-1
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,0
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,0
64,-1
65,-1
66,-1
67,-1
68,0
69,-1
70,-1
71,0
72,-1
73,0
74,-1
75,-1
76,0
77,-1
78,-1
79,-1
80,0
81,-1
82,0
83,-1
84,0
85,0
86,-1
87,0
88,-1
89,0
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,-1
97,-1
98,0
99,-1
100,-1
101,-1
102,0
103,-1
104,0
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,0
113,-1
114,0
115,-1
116,0
117,-1
118,-1
