0,-1
1,-1
2,-1
3,-1
4,-1
5,0
6,-1
7,0
8,-1
9,0
10,-1
11,-1
12,0
13,-1
14,0
15,-1
16,0
17,-1
18,0
19,0
20,0
21,0
22,-1
23,0
24,-1
25,-1
26,0
27,0
28,-1
29,0
30,-1
31,-1
32,1
33,-1
34,-1
35,-1
36,-1
37,-1
38,0
39,-1
40,0
41,-1
42,0
43,-1
44,0
45,-1
46,0
47,0
48,-1
49,-1
50,0
51,-1
52,0
53,-1
54,-1
55,0
56,-1
57,-1
58,0
59,-1
60,-1
61,-1
62,0
63,-1
64,0
65,-1
66,0
67,-1
68,0
69,0
70,-1
71,0
72,-1
73,-1
74,0
75,-1
76,0
77,-1
78,-1
79,0
80,-1
81,0
82,-1
83,0
84,-1
85,0
86,-1
87,0
88,-1
89,0
90,-1
91,0
92,-1
