0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,0
8,-1
9,0
10,-1
11,-1
12,0
13,-1
14,0
15,-1
16,-1
17,1
18,-1
19,-1
20,-1
21,-1
22,0
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,0
40,-1
41,0
42,-1
43,0
44,-1
45,0
46,-1
47,0
48,-1
49,0
50,-1
51,0
52,-1
53,0
54,-1
55,0
56,-1
57,0
58,-1
59,0
60,-1
61,0
62,-1
63,0
64,-1
65,-1
66,0
67,-1
68,0
69,-1
70,-1
71,0
72,-1
73,0
74,-1
75,-1
76,-1
77,-1
78,0
79,-1
80,0
81,-1
82,-1
83,-1
84,0
85,-1
86,-1
87,-1
88,-1
89,-1
90,-1
91,0
92,-1
93,0
94,-1
95,0
96,-1
97,0
98,-1
99,-1
100,0
101,-1
102,0
103,-1
104,0
105,-1
106,0
107,-1
108,-1
109,-1
110,0
111,-1
112,0
113,-1
114,0
115,-1
116,-1
117,0
118,-1
119,0
120,-1
121,0
122,-1
123,0
124,-1
125,-1
126,-1
127,0
128,-1
129,-1
130,0
131,-1
132,0
133,-1
134,0
135,-1
136,0
137,-1
