1,0
2,0
3,0
4,0
5,0
6,0
7,0
0,8
8,0
0,9
9,0
0,10
10,0
11,10
12,10
13,10
0,14
14,0
15,14
16,14
0,17
17,0
18,17
19,17
20,17
0,21
21,0
22,21
23,21
0,24
24,0
25,24
26,24
0,27
27,0
28,27
0,29
29,0
30,29
0,31
31,0
0,32
32,0
33,32
34,32
0,35
35,0
36,35
37,35
0,38
38,0
39,38
40,38
0,41
41,0
42,41
43,41
0,44
44,0
45,44
46,44
47,44
48,44
0,49
49,0
50,49
0,51
51,0
52,51
0,53
53,0
54,53
0,55
55,0
56,55
0,57
57,0
58,57
59,57
0,60
60,0
61,60
0,62
62,0
63,62
0,64
64,0
65,64
66,64
0,67
67,0
68,67
0,69
69,0
70,69
71,69
72,69
73,69
74,69
75,69
76,69
0,77
77,0
78,77
0,79
79,0
80,79
0,81
81,0
82,81
83,81
0,84
84,0
85,84
0,86
86,0
87,86
88,86
89,86
0,90
90,0
0,91
91,0
92,91
0,93
93,0
94,93
95,93
0,96
96,0
97,96
0,98
98,0
99,98
0,100
100,0
101,100
102,100
103,100
0,104
104,0
105,104
0,106
106,0
107,106
0,108
108,0
109,108
110,108
111,108
112,108
113,108
114,108
0,115
115,0
116,115
0,117
117,0
0,118
118,0
0,119
119,0
120,119
121,119
0,122
122,0
123,122
0,124
124,0
125,124
0,126
126,0
127,126
128,126
129,126
130,126
131,126
132,126
133,126
0,134
134,0
135,134
0,136
136,0
137,136
0,138
138,0
139,138
0,140
140,0
141,140
142,140
143,140
144,140
145,140
