1,0
2,0
3,0
4,0
5,0
0,6
6,0
7,6
0,8
8,0
9,8
0,10
10,0
11,10
0,12
12,0
13,12
0,14
14,0
15,14
0,16
16,0
17,16
0,18
18,0
19,18
20,18
21,18
22,18
23,18
24,18
25,18
0,26
26,0
27,26
28,26
0,29
29,0
30,29
31,29
0,32
32,0
33,32
0,34
34,0
35,34
36,34
37,34
38,34
39,34
0,40
40,0
41,40
0,42
42,0
43,42
0,44
44,0
45,44
0,46
46,0
47,46
48,46
49,46
50,46
51,46
52,46
53,46
54,46
0,55
55,0
56,55
57,55
58,55
59,55
60,55
61,55
62,55
63,55
64,55
0,65
65,0
66,65
0,67
67,0
68,67
0,69
69,0
70,69
0,71
71,0
72,71
73,71
74,71
75,71
76,71
77,71
0,78
78,0
79,78
0,80
80,0
81,80
0,82
82,0
83,82
0,84
84,0
85,84
86,84
87,84
0,88
88,0
89,88
0,90
90,0
91,90
0,92
92,0
93,92
0,94
94,0
95,94
96,94
97,94
0,98
98,0
99,98
0,100
100,0
101,100
0,102
102,0
103,102
104,102
0,105
105,0
106,105
0,107
107,0
108,107
0,109
109,0
110,109
111,109
0,112
112,0
113,112
114,112
0,115
115,0
116,115
0,117
117,0
118,117
0,119
119,0
120,119
121,119
122,119
123,119
