1,0
2,0
3,0
4,0
5,0
6,0
0,7
7,0
8,7
9,7
0,10
10,0
11,10
0,12
12,0
13,12
14,12
15,12
16,12
17,12
0,18
18,0
19,18
20,18
21,18
22,18
23,18
24,18
0,25
25,0
26,25
27,25
0,28
28,0
29,28
0,30
30,0
31,30
32,30
33,30
34,30
0,35
35,0
36,35
37,35
38,35
39,35
0,40
40,0
41,40
42,40
0,43
43,0
44,43
0,45
45,0
46,45
47,45
0,48
48,0
49,48
0,50
50,0
51,50
0,52
52,0
53,52
54,52
55,52
56,52
0,57
57,0
58,57
0,59
59,0
60,59
0,61
61,0
62,61
63,61
64,61
65,61
66,61
67,61
68,61
69,61
70,61
71,61
72,61
73,61
74,61
75,61
76,61
77,61
0,78
78,0
79,78
0,80
80,0
81,80
0,82
82,0
83,82
0,84
84,0
85,84
86,84
87,84
88,84
89,84
90,84
91,84
0,92
92,0
93,92
94,92
95,92
0,96
96,0
97,96
98,96
99,96
100,96
101,96
0,102
102,0
0,103
103,0
104,103
105,103
0,106
106,0
107,106
0,108
108,0
109,108
0,110
110,0
111,110
0,112
112,0
113,112
0,114
114,0
115,114
0,116
116,0
117,116
0,118
118,0
119,118
0,120
120,0
121,120
0,122
122,0
123,122
0,124
124,0
125,124
0,126
126,0
127,126
0,128
128,0
129,128
0,130
130,0
131,130
132,130
133,130
134,130
0,135
135,0
136,135
137,135
138,135
139,135
140,135
141,135
142,135
143,135
144,135
145,135
146,135
147,135
148,135
149,135
150,135
151,135
152,135
153,135
154,135
155,135
156,135
157,135
158,135
159,135
160,135
161,135
162,135
163,135
164,135
0,165
165,0
166,165
0,167
167,0
168,167
0,169
169,0
170,169
171,169
172,169
0,173
173,0
174,173
175,173
176,173
177,173
0,178
178,0
179,178
0,180
180,0
181,180
182,180
183,180
184,180
185,180
186,180
187,180
188,180
0,189
189,0
190,189
0,191
191,0
192,191
0,193
193,0
194,193
195,193
0,196
196,0
197,196
198,196
0,199
199,0
200,199
201,199
202,199
203,199
204,199
205,199
206,199
207,199
208,199
0,209
209,0
210,209
211,209
212,209
213,209
0,214
214,0
215,214
216,214
217,214
218,214
219,214
0,220
220,0
221,220
0,222
222,0
223,222
224,222
0,225
225,0
226,225
0,227
227,0
228,227
0,229
229,0
230,229
231,229
232,229
233,229
234,229
235,229
236,229
237,229
238,229
239,229
240,229
241,229
0,242
242,0
243,242
244,242
245,242
