1,0
2,0
3,0
4,0
5,0
0,6
6,0
7,6
8,6
0,9
9,0
10,9
11,9
0,12
12,0
13,12
14,12
15,12
0,16
16,0
17,16
18,16
19,16
0,20
20,0
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
0,41
41,0
42,41
43,41
0,44
44,0
45,44
46,44
47,44
48,44
49,44
50,44
51,44
0,52
52,0
53,52
54,52
55,52
56,52
0,57
57,0
58,57
59,57
0,60
60,0
61,60
0,62
62,0
63,62
64,62
65,62
66,62
67,62
0,68
68,0
69,68
0,70
70,0
71,70
0,72
72,0
73,72
74,72
75,72
76,72
77,72
0,78
78,0
79,78
80,78
81,78
0,82
82,0
83,82
84,82
85,82
86,82
0,87
87,0
88,87
0,89
89,0
90,89
0,91
91,0
92,91
93,91
94,91
95,91
96,91
97,91
98,91
99,91
100,91
101,91
0,102
102,0
103,102
104,102
0,105
105,0
106,105
107,105
108,105
109,105
110,105
111,105
112,105
113,105
0,114
114,0
115,114
0,116
116,0
117,116
0,118
118,0
119,118
120,118
121,118
122,118
123,118
124,118
0,125
125,0
126,125
127,125
128,125
129,125
130,125
131,125
132,125
133,125
134,125
135,125
136,125
137,125
138,125
139,125
140,125
141,125
142,125
143,125
144,125
145,125
146,125
147,125
0,148
148,0
149,148
150,148
0,151
151,0
152,151
153,151
