1,0
2,0
3,0
4,0
5,0
6,0
7,0
0,8
8,0
9,8
0,10
10,0
11,10
0,12
12,0
13,12
0,14
14,0
15,14
0,16
16,0
17,16
18,16
19,16
0,20
20,0
21,20
22,20
23,20
0,24
24,0
25,24
26,24
27,24
28,24
0,29
29,0
30,29
31,29
32,29
33,29
0,34
34,0
35,34
36,34
37,34
38,34
39,34
40,34
0,41
41,0
42,41
43,41
44,41
45,41
0,46
46,0
47,46
48,46
49,46
50,46
51,46
0,52
52,0
53,52
54,52
55,52
56,52
57,52
0,58
58,0
59,58
60,58
61,58
62,58
63,58
0,64
64,0
65,64
66,64
67,64
68,64
69,64
70,64
71,64
72,64
73,64
74,64
75,64
76,64
77,64
0,78
78,0
79,78
80,78
81,78
82,78
83,78
84,78
0,85
85,0
86,85
0,87
87,0
88,87
89,87
0,90
90,0
91,90
0,92
92,0
93,92
94,92
95,92
96,92
97,92
98,92
0,99
99,0
100,99
0,101
101,0
102,101
0,103
103,0
104,103
0,105
105,0
106,105
0,107
107,0
108,107
0,109
109,0
110,109
0,111
111,0
112,111
0,113
113,0
114,113
0,115
115,0
116,115
