0,-1
1,-1
2,-1
3,-1
4,-1
5,0
6,0
7,0
8,-1
9,-1
10,0
11,-1
12,0
13,-1
14,-1
15,0
16,-1
17,-1
18,-1
19,1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,0
31,-1
32,0
33,-1
34,0
35,-1
36,-1
37,-1
38,0
39,-1
40,-1
41,0
42,-1
43,0
44,-1
45,-1
46,-1
47,-1
48,0
49,-1
50,0
51,-1
52,0
53,-1
54,-1
55,-1
56,-1
57,0
58,-1
59,-1
60,-1
61,0
62,-1
63,0
64,-1
65,-1
66,-1
67,-1
68,-1
69,-1
70,0
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,-1
78,0
79,-1
80,0
81,-1
82,-1
83,-1
84,0
85,-1
86,-1
87,-1
88,-1
89,-1
