1,0
2,0
3,0
4,0
5,0
6,0
7,0
0,8
8,0
9,8
10,8
0,11
11,0
12,11
13,11
0,14
14,0
15,14
16,14
0,17
17,0
18,17
19,17
20,17
21,17
0,22
22,0
23,22
0,24
24,0
25,24
26,24
0,27
27,0
28,27
29,27
30,27
0,31
31,0
32,31
0,33
33,0
34,33
0,35
35,0
36,35
37,35
38,35
39,35
40,35
41,35
0,42
42,0
43,42
0,44
44,0
45,44
0,46
46,0
47,46
48,46
0,49
49,0
50,49
0,51
51,0
52,51
0,53
53,0
54,53
0,55
55,0
56,55
0,57
57,0
58,57
0,59
59,0
60,59
61,59
62,59
63,59
64,59
65,59
0,66
66,0
67,66
68,66
69,66
70,66
71,66
0,72
72,0
73,72
74,72
75,72
0,76
76,0
77,76
78,76
0,79
79,0
80,79
81,79
82,79
0,83
83,0
84,83
85,83
86,83
0,87
87,0
88,87
89,87
90,87
0,91
91,0
92,91
93,91
0,94
94,0
95,94
96,94
0,97
97,0
0,98
98,0
99,98
0,100
100,0
101,100
0,102
102,0
103,102
104,102
105,102
0,106
106,0
107,106
108,106
0,109
109,0
110,109
0,111
111,0
112,111
0,113
113,0
114,113
115,113
0,116
116,0
117,116
0,118
118,0
119,118
0,120
120,0
121,120
122,120
123,120
