1,0
2,0
3,0
4,0
5,0
6,0
0,7
7,0
8,7
0,9
9,0
10,9
0,11
11,0
12,11
13,11
14,11
0,15
15,0
16,15
17,15
18,15
19,15
20,15
21,15
22,15
23,15
24,15
0,25
25,0
26,25
27,25
0,28
28,0
29,28
30,28
31,28
0,32
32,0
33,32
0,34
34,0
35,34
36,34
37,34
38,34
39,34
40,34
0,41
41,0
42,41
43,41
44,41
0,45
45,0
46,45
47,45
48,45
49,45
50,45
51,45
52,45
53,45
54,45
0,55
55,0
56,55
57,55
0,58
58,0
59,58
60,58
61,58
62,58
63,58
64,58
65,58
66,58
67,58
0,68
68,0
69,68
0,70
70,0
71,70
0,72
72,0
73,72
0,74
74,0
75,74
0,76
76,0
77,76
0,78
78,0
79,78
0,80
80,0
0,81
81,0
82,81
0,83
83,0
84,83
85,83
86,83
87,83
88,83
0,89
89,0
90,89
