0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,0
8,-1
9,-1
10,1
11,-1
12,-1
13,0
14,-1
15,0
16,-1
17,-1
18,0
19,-1
20,-1
21,0
22,0
23,-1
24,-1
25,-1
26,-1
27,0
28,0
29,0
30,-1
31,-1
32,0
33,-1
34,0
35,-1
36,0
37,-1
38,-1
39,0
40,-1
41,-1
42,-1
43,0
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,-1
58,-1
59,0
60,-1
61,-1
62,0
63,-1
64,0
65,-1
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,0
73,0
74,-1
75,0
76,-1
77,0
78,-1
79,0
80,-1
81,0
82,0
83,0
84,0
85,0
86,-1
87,0
88,-1
89,0
90,0
91,-1
92,0
93,-1
94,0
95,0
96,0
97,0
98,-1
99,0
100,-1
