1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
0,11
11,0
12,11
0,13
13,0
14,13
0,15
15,0
16,15
0,17
17,0
18,17
19,17
0,20
20,0
21,20
22,20
0,23
23,0
24,23
0,25
25,0
26,25
27,25
28,25
0,29
29,0
30,29
31,29
32,29
0,33
33,0
34,33
0,35
35,0
36,35
37,35
38,35
39,35
40,35
0,41
41,0
42,41
43,41
0,44
44,0
45,44
46,44
47,44
48,44
0,49
49,0
50,49
51,49
0,52
52,0
53,52
54,52
0,55
55,0
56,55
57,55
0,58
58,0
59,58
60,58
61,58
62,58
63,58
0,64
64,0
65,64
66,64
0,67
67,0
68,67
69,67
70,67
71,67
0,72
72,0
73,72
74,72
75,72
76,72
0,77
77,0
78,77
0,79
79,0
80,79
0,81
81,0
82,81
0,83
83,0
84,83
85,83
0,86
86,0
87,86
0,88
88,0
89,88
0,90
90,0
91,90
0,92
92,0
93,92
94,92
95,92
96,92
0,97
97,0
98,97
0,99
99,0
100,99
101,99
102,99
0,103
103,0
104,103
0,105
105,0
106,105
0,107
107,0
108,107
0,109
109,0
110,109
111,109
112,109
113,109
114,109
0,115
115,0
116,115
117,115
118,115
119,115
120,115
121,115
122,115
123,115
0,124
124,0
125,124
126,124
127,124
128,124
0,129
129,0
130,129
0,131
131,0
132,131
0,133
133,0
134,133
135,133
136,133
137,133
138,133
0,139
139,0
140,139
141,139
0,142
142,0
143,142
144,142
145,142
146,142
147,142
148,142
149,142
150,142
151,142
152,142
153,142
0,154
154,0
155,154
156,154
157,154
0,158
158,0
159,158
0,160
160,0
161,160
0,162
162,0
163,162
164,162
165,162
166,162
167,162
168,162
0,169
169,0
170,169
0,171
171,0
172,171
0,173
173,0
174,173
175,173
176,173
0,177
177,0
178,177
