0,-1
1,-1
2,-1
3,-1
4,-1
5,1
6,-1
7,-1
8,0
9,-1
10,0
11,-1
12,0
13,-1
14,0
15,-1
16,0
17,-1
18,0
19,-1
20,0
21,-1
22,0
23,-1
24,0
25,-1
26,0
27,-1
28,-1
29,-1
30,-1
31,0
32,0
33,-1
34,0
35,-1
36,0
37,-1
38,0
39,-1
40,0
41,0
42,-1
43,0
44,0
45,-1
46,-1
47,0
48,0
49,0
50,-1
51,-1
52,-1
53,-1
54,0
55,-1
56,0
57,-1
58,0
59,-1
60,0
61,-1
62,0
63,-1
64,0
65,-1
66,0
67,-1
68,0
69,-1
70,0
71,-1
72,-1
73,-1
74,0
75,-1
76,-1
77,0
78,-1
79,-1
80,0
81,-1
82,-1
83,-1
84,-1
85,0
86,-1
87,0
88,-1
89,0
90,-1
91,-1
92,0
93,-1
94,0
95,-1
96,0
97,-1
98,0
99,-1
100,0
101,0
102,-1
103,0
104,0
105,-1
106,0
107,-1
108,0
109,-1
110,0
111,-1
112,0
113,-1
114,-1
115,-1
116,0
117,-1
118,-1
119,0
120,-1
121,-1
122,0
123,-1
124,-1
125,0
126,-1
127,0
128,0
129,0
130,-1
131,0
132,-1
133,0
134,-1
135,0
136,-1
137,0
138,-1
139,0
140,-1
141,0
142,-1
143,0
144,-1
145,-1
146,0
147,0
148,0
149,0
150,-1
151,0
152,0
153,-1
154,0
155,-1
156,-1
157,0
158,-1
159,-1
160,0
161,0
162,-1
163,0
164,-1
165,0
166,0
167,-1
168,0
169,-1
170,0
171,0
172,0
173,0
174,0
175,-1
176,0
177,-1
178,0
179,-1
180,-1
181,0
182,-1
183,0
184,-1
185,0
186,-1
187,0
188,-1
189,0
190,-1
191,0
192,-1
193,0
194,-1
195,0
196,-1
197,0
198,-1
199,-1
200,0
201,0
202,-1
203,0
204,0
205,-1
206,-1
207,0
208,-1
209,0
210,-1
211,-1
212,0
213,0
214,-1
215,0
216,-1
217,0
218,-1
219,-1
220,0
221,-1
222,0
223,-1
224,-1
225,-1
226,-1
227,0
228,-1
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,0
236,-1
237,0
238,-1
239,0
240,-1
241,0
242,-1
243,0
244,-1
245,0
246,-1
247,0
248,-1
249,0
250,0
251,0
252,-1
253,0
254,0
255,0
256,-1
257,-1
258,-1
259,0
260,-1
261,0
262,-1
263,0
264,-1
265,0
266,-1
267,-1
268,-1
269,0
270,-1
271,-1
272,0
273,0
274,-1
275,-1
276,0
277,-1
278,0
279,-1
280,0
281,-1
282,0
283,-1
284,0
285,-1
286,0
287,-1
288,0
289,-1
290,0
291,-1
292,0
293,-1
