0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,0
8,-1
9,0
10,-1
11,0
12,-1
13,0
14,-1
15,-1
16,0
17,-1
18,-1
19,0
20,-1
21,0
22,-1
23,-1
24,0
25,-1
26,0
27,-1
28,-1
29,0
30,-1
31,-1
32,0
33,-1
34,-1
35,-1
36,-1
37,0
38,-1
39,0
40,-1
41,-1
42,-1
43,1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,0
51,-1
52,0
53,-1
54,0
55,-1
56,-1
57,0
58,-1
59,0
60,-1
61,0
62,-1
63,-1
64,-1
65,-1
66,0
67,-1
68,0
69,-1
70,0
71,-1
72,0
73,-1
74,-1
75,-1
76,0
77,-1
78,0
79,-1
80,-1
81,-1
82,-1
83,1
84,-1
85,-1
86,-1
87,0
88,-1
89,-1
90,0
91,-1
92,-1
93,-1
94,-1
95,0
96,-1
97,-1
98,-1
99,0
100,-1
101,-1
102,-1
103,-1
104,0
105,-1
106,-1
107,-1
108,-1
109,-1
110,0
111,-1
112,0
113,-1
114,-1
115,0
116,-1
117,-1
118,0
119,-1
