1,0
2,0
3,0
4,0
5,0
6,0
0,7
7,0
8,7
0,9
9,0
10,9
0,11
11,0
12,11
0,13
13,0
14,13
15,13
0,16
16,0
17,16
18,16
0,19
19,0
20,19
0,21
21,0
22,21
23,21
0,24
24,0
25,24
0,26
26,0
27,26
28,26
0,29
29,0
30,29
31,29
0,32
32,0
33,32
34,32
35,32
36,32
0,37
37,0
38,37
0,39
39,0
40,39
41,39
42,39
0,43
43,0
44,43
45,43
46,43
47,43
48,43
49,43
0,50
50,0
51,50
0,52
52,0
53,52
0,54
54,0
55,54
56,54
0,57
57,0
58,57
0,59
59,0
60,59
0,61
61,0
62,61
63,61
64,61
65,61
0,66
66,0
67,66
0,68
68,0
69,68
0,70
70,0
71,70
0,72
72,0
73,72
74,72
75,72
0,76
76,0
77,76
0,78
78,0
79,78
80,78
81,78
82,78
0,83
83,0
84,83
85,83
86,83
0,87
87,0
88,87
89,87
0,90
90,0
91,90
92,90
93,90
94,90
0,95
95,0
96,95
97,95
98,95
0,99
99,0
100,99
101,99
102,99
103,99
0,104
104,0
105,104
106,104
107,104
108,104
109,104
0,110
110,0
111,110
0,112
112,0
113,112
114,112
0,115
115,0
116,115
117,115
0,118
118,0
119,118
