1,0
2,0
3,0
4,0
5,0
0,6
6,0
7,6
8,6
0,9
9,0
10,9
0,11
11,0
12,11
0,13
13,0
14,13
0,15
15,0
16,15
0,17
17,0
18,17
19,17
20,17
21,17
22,17
23,17
24,17
25,17
26,17
27,17
28,17
0,29
29,0
30,29
31,29
32,29
33,29
34,29
35,29
36,29
37,29
0,38
38,0
39,38
0,40
40,0
41,40
0,42
42,0
43,42
0,44
44,0
45,44
0,46
46,0
47,46
0,48
48,0
49,48
0,50
50,0
51,50
52,50
53,50
54,50
55,50
0,56
56,0
57,56
0,58
58,0
59,58
60,58
61,58
62,58
63,58
64,58
65,58
66,58
67,58
68,58
69,58
70,58
0,71
71,0
72,71
73,71
74,71
75,71
0,76
76,0
77,76
0,78
78,0
79,78
80,78
0,81
81,0
82,81
0,83
83,0
84,83
0,85
85,0
86,85
0,87
87,0
88,87
89,87
90,87
91,87
92,87
0,93
93,0
94,93
0,95
95,0
96,95
97,95
98,95
0,99
99,0
100,99
0,101
101,0
102,101
103,101
104,101
105,101
106,101
0,107
107,0
108,107
0,109
109,0
110,109
0,111
111,0
112,111
113,111
114,111
115,111
116,111
0,117
117,0
118,117
119,117
0,120
120,0
121,120
0,122
122,0
123,122
124,122
0,125
125,0
126,125
127,125
0,128
128,0
129,128
130,128
131,128
0,132
132,0
133,132
134,132
