1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
0,9
9,0
10,9
11,9
12,9
13,9
0,14
14,0
15,14
16,14
17,14
18,14
0,19
19,0
20,19
0,21
21,0
22,21
23,21
24,21
0,25
25,0
26,25
0,27
27,0
28,27
29,27
30,27
0,31
31,0
32,31
0,33
33,0
34,33
0,35
35,0
36,35
37,35
0,38
38,0
39,38
40,38
0,41
41,0
42,41
43,41
0,44
44,0
45,44
46,44
0,47
47,0
48,47
49,47
0,50
50,0
51,50
0,52
52,0
53,52
54,52
0,55
55,0
56,55
0,57
57,0
58,57
0,59
59,0
60,59
0,61
61,0
62,61
0,63
63,0
64,63
65,63
66,63
67,63
68,63
0,69
69,0
70,69
0,71
71,0
72,71
73,71
74,71
75,71
76,71
77,71
78,71
79,71
0,80
80,0
81,80
82,80
0,83
83,0
84,83
85,83
86,83
0,87
87,0
88,87
89,87
0,90
90,0
91,90
0,92
92,0
93,92
0,94
94,0
95,94
96,94
97,94
98,94
0,99
99,0
100,99
0,101
101,0
102,101
0,103
103,0
104,103
105,103
106,103
107,103
108,103
0,109
109,0
110,109
111,109
112,109
