1,0
2,0
3,0
4,0
5,0
0,6
6,0
7,6
0,8
8,0
9,8
0,10
10,0
11,10
12,10
13,10
0,14
14,0
0,15
15,0
0,16
16,0
0,17
17,0
18,17
19,17
20,17
21,17
0,22
22,0
23,22
24,22
25,22
0,26
26,0
27,26
28,26
29,26
0,30
30,0
31,30
32,30
33,30
34,30
35,30
36,30
37,30
38,30
0,39
39,0
40,39
0,41
41,0
42,41
43,41
44,41
0,45
45,0
0,46
46,0
0,47
47,0
48,47
49,47
0,50
50,0
0,51
51,0
52,51
0,53
53,0
54,53
0,55
55,0
56,55
57,55
58,55
59,55
60,55
61,55
62,55
63,55
64,55
65,55
66,55
67,55
0,68
68,0
69,68
0,70
70,0
71,70
72,70
0,73
73,0
74,73
75,73
76,73
77,73
78,73
79,73
80,73
0,81
81,0
82,81
0,83
83,0
84,83
0,85
85,0
86,85
87,85
88,85
0,89
89,0
90,89
0,91
91,0
92,91
93,91
94,91
0,95
95,0
96,95
0,97
97,0
0,98
98,0
99,98
0,100
100,0
101,100
102,100
103,100
104,100
