0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,0
17,-1
18,0
19,-1
20,-1
21,0
22,-1
23,-1
24,-1
25,-1
26,-1
27,0
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,0
38,-1
39,-1
40,0
41,-1
42,0
43,-1
44,-1
45,-1
46,0
47,-1
48,-1
49,0
50,-1
51,0
52,-1
53,0
54,-1
55,0
56,-1
57,-1
58,0
59,-1
60,-1
61,0
62,-1
63,0
64,-1
65,-1
66,-1
67,0
68,-1
69,-1
70,-1
71,-1
72,0
73,-1
74,0
75,-1
76,0
77,-1
78,0
79,-1
80,-1
81,1
82,-1
83,0
84,-1
85,-1
86,0
87,-1
88,0
89,-1
90,-1
91,0
92,-1
93,0
94,-1
95,0
96,-1
97,0
98,-1
99,0
100,-1
101,0
102,-1
103,0
104,-1
105,1
106,-1
