0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,0
7,-1
8,-1
9,0
10,-1
11,-1
12,-1
13,0
14,-1
15,0
16,-1
17,0
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,0
29,-1
30,-1
31,-1
32,0
33,-1
34,-1
35,0
36,-1
37,0
38,-1
39,-1
40,1
41,-1
42,-1
43,-1
44,-1
45,0
46,-1
47,0
48,-1
49,0
50,-1
51,-1
52,0
53,-1
54,-1
55,-1
56,0
57,-1
58,0
59,-1
60,-1
61,-1
62,0
63,-1
64,-1
65,0
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,0
74,-1
75,0
76,-1
77,0
78,-1
79,0
80,-1
81,0
82,-1
83,0
84,-1
85,0
86,-1
87,0
88,-1
89,-1
90,0
91,-1
92,0
93,-1
94,-1
95,-1
96,-1
97,-1
98,0
99,-1
100,-1
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,-1
