0,-1
1,-1
2,-1
3,-1
4,-1
5,0
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,0
13,-1
14,0
15,-1
16,-1
17,0
18,-1
19,0
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,0
30,-1
31,0
32,-1
33,-1
34,-1
35,0
36,-1
37,-1
38,-1
39,-1
40,0
41,0
42,-1
43,0
44,-1
45,-1
46,0
47,-1
48,0
49,-1
50,0
51,-1
52,0
53,-1
54,-1
55,-1
56,0
57,-1
58,0
59,-1
60,0
61,-1
62,-1
63,-1
64,-1
65,-1
66,0
67,-1
68,0
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,0
78,-1
79,0
80,-1
81,-1
82,0
83,-1
84,0
85,-1
86,-1
87,-1
88,-1
89,-1
90,0
91,-1
92,0
93,-1
94,0
95,-1
96,-1
97,-1
98,-1
99,0
100,-1
101,-1
102,-1
103,0
104,0
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,0
119,-1
120,0
121,-1
122,1
123,-1
124,-1
125,-1
126,-1
127,-1
128,-1
129,0
130,-1
131,-1
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,-1
139,-1
140,0
141,-1
142,0
143,-1
144,-1
145,-1
146,0
147,-1
148,-1
149,0
150,-1
151,-1
152,-1
153,-1
