1,0
2,0
3,0
4,0
5,0
0,6
6,0
7,6
0,8
8,0
9,8
10,8
11,8
12,8
0,13
13,0
14,13
0,15
15,0
16,15
17,15
18,15
19,15
20,15
21,15
22,15
23,15
24,15
0,25
25,0
26,25
0,27
27,0
28,27
29,27
30,27
0,31
31,0
32,31
0,33
33,0
34,33
35,33
36,33
37,33
0,38
38,0
39,38
0,40
40,0
41,40
42,40
43,40
0,44
44,0
45,44
46,44
0,47
47,0
48,47
49,47
50,47
0,51
51,0
52,51
0,53
53,0
54,53
55,53
0,56
56,0
57,56
58,56
0,59
59,0
60,59
0,61
61,0
62,61
0,63
63,0
64,63
0,65
65,0
66,65
0,67
67,0
68,67
69,67
70,67
0,71
71,0
72,71
73,71
74,71
0,75
75,0
76,75
77,75
0,78
78,0
79,78
0,80
80,0
81,80
0,82
82,0
83,82
0,84
84,0
0,85
85,0
86,85
87,85
0,88
88,0
89,88
0,90
90,0
91,90
0,92
92,0
0,93
93,0
0,94
94,0
0,95
95,0
