0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,0
10,-1
11,0
12,-1
13,-1
14,0
15,-1
16,-1
17,0
18,-1
19,-1
20,-1
21,0
22,-1
23,0
24,-1
25,0
26,-1
27,0
28,-1
29,0
30,-1
31,0
32,-1
33,0
34,-1
35,0
36,-1
37,0
38,-1
39,0
40,-1
41,0
42,-1
43,0
44,-1
45,0
46,-1
47,1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,0
55,-1
56,-1
57,0
58,-1
59,0
60,-1
61,0
62,-1
63,0
64,-1
65,0
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,0
73,-1
74,0
75,-1
76,0
77,-1
78,0
79,-1
80,-1
81,0
82,-1
83,0
84,-1
85,-1
86,-1
87,-1
88,-1
89,0
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,0
97,-1
98,0
99,-1
100,0
101,-1
102,0
103,-1
104,0
105,-1
106,-1
107,-1
108,0
109,-1
110,-1
111,-1
112,-1
113,0
114,-1
115,0
116,-1
117,-1
118,-1
119,-1
120,0
121,-1
122,0
123,-1
124,0
125,-1
126,-1
127,-1
128,-1
129,-1
130,-1
131,-1
132,-1
133,0
134,-1
135,-1
136,-1
137,-1
138,0
139,-1
140,0
141,-1
142,-1
143,0
144,-1
145,0
146,-1
147,-1
148,0
149,-1
150,-1
151,-1
152,-1
153,-1
154,0
155,-1
156,0
157,-1
158,0
159,-1
160,0
161,-1
