0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,0
9,-1
10,0
11,-1
12,-1
13,0
14,-1
15,0
16,-1
17,-1
18,0
19,-1
20,-1
21,0
22,-1
23,0
24,-1
25,-1
26,-1
27,0
28,-1
29,0
30,-1
31,-1
32,0
33,-1
34,-1
35,0
36,-1
37,0
38,-1
39,1
40,-1
41,-1
42,-1
43,-1
44,-1
45,0
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,0
53,-1
54,0
55,-1
56,0
57,-1
58,0
59,-1
60,-1
61,-1
62,0
63,-1
64,-1
65,0
66,-1
67,-1
68,-1
69,-1
70,0
71,-1
72,-1
73,-1
74,0
75,-1
76,-1
77,0
78,-1
79,0
80,-1
81,-1
82,0
83,-1
84,-1
85,-1
86,0
87,-1
88,0
89,-1
90,0
91,-1
92,-1
93,0
94,-1
95,0
96,-1
97,-1
98,-1
99,0
100,-1
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,-1
108,-1
