1,0
2,0
3,0
4,0
5,0
6,0
0,7
7,0
8,7
0,9
9,0
10,9
0,11
11,0
12,11
13,11
0,14
14,0
15,14
0,16
16,0
17,16
0,18
18,0
19,18
0,20
20,0
0,21
21,0
22,21
0,23
23,0
24,23
0,25
25,0
26,25
0,27
27,0
28,27
0,29
29,0
30,29
0,31
31,0
32,31
0,33
33,0
34,33
0,35
35,0
36,35
0,37
37,0
38,37
0,39
39,0
40,39
0,41
41,0
42,41
0,43
43,0
0,44
44,0
45,44
0,46
46,0
47,46
0,48
48,0
49,48
0,50
50,0
51,50
0,52
52,0
53,52
0,54
54,0
55,54
0,56
56,0
57,56
0,58
58,0
59,58
0,60
60,0
61,60
0,62
62,0
63,62
0,64
64,0
65,64
0,66
66,0
67,66
0,68
68,0
69,68
0,70
70,0
71,70
0,72
72,0
0,73
73,0
0,74
74,0
