0,-1
1,-1
2,-1
3,-1
4,-1
5,0
6,-1
7,0
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,0
17,-1
18,-1
19,-1
20,-1
21,0
22,-1
23,0
24,-1
25,0
26,-1
27,-1
28,-1
29,0
30,-1
31,0
32,-1
33,0
34,-1
35,-1
36,0
37,-1
38,0
39,-1
40,0
41,-1
42,-1
43,-1
44,-1
45,-1
46,0
47,-1
48,-1
49,0
50,-1
51,0
52,-1
53,-1
54,0
55,-1
56,-1
57,-1
58,-1
59,-1
60,0
61,-1
62,-1
63,-1
64,-1
65,0
66,-1
67,0
68,-1
69,0
70,-1
71,0
72,-1
73,-1
74,-1
75,-1
76,0
77,-1
78,-1
79,-1
80,-1
81,-1
82,0
83,-1
84,-1
85,-1
86,0
87,-1
88,-1
89,-1
90,0
91,-1
92,0
93,-1
94,-1
95,-1
96,-1
97,0
98,-1
99,0
100,-1
101,0
102,-1
103,-1
104,0
105,-1
106,-1
107,0
108,-1
109,0
110,-1
111,0
112,-1
113,0
114,-1
115,-1
116,0
117,-1
118,-1
119,-1
120,0
121,-1
122,-1
123,-1
124,0
125,-1
126,0
127,-1
128,-1
129,-1
130,-1
131,0
132,-1
133,0
134,-1
135,0
136,-1
137,-1
138,-1
139,-1
140,0
141,-1
142,0
143,-1
144,0
145,-1
146,-1
147,-1
148,-1
149,0
150,-1
151,1
152,-1
153,-1
154,-1
155,-1
156,0
157,-1
158,0
159,-1
160,-1
