1,0
2,0
3,0
4,0
0,5
5,0
6,5
0,7
7,0
8,7
0,9
9,0
10,9
11,9
0,12
12,0
13,12
14,12
15,12
0,16
16,0
17,16
0,18
18,0
19,18
0,20
20,0
21,20
22,20
0,23
23,0
24,23
25,23
0,26
26,0
27,26
0,28
28,0
29,28
30,28
0,31
31,0
32,31
0,33
33,0
34,33
0,35
35,0
36,35
37,35
0,38
38,0
39,38
0,40
40,0
0,41
41,0
42,41
43,41
0,44
44,0
45,44
46,44
0,47
47,0
48,47
0,49
49,0
50,49
0,51
51,0
52,51
0,53
53,0
54,53
0,55
55,0
56,55
57,55
0,58
58,0
59,58
0,60
60,0
61,60
0,62
62,0
63,62
0,64
64,0
65,64
0,66
66,0
67,66
0,68
68,0
69,68
70,68
0,71
71,0
72,71
0,73
73,0
74,73
0,75
75,0
76,75
77,75
0,78
78,0
79,78
80,78
0,81
81,0
82,81
83,81
0,84
84,0
85,84
86,84
0,87
87,0
88,87
0,89
89,0
90,89
91,89
0,92
92,0
93,92
94,92
95,92
0,96
96,0
97,96
0,98
98,0
0,99
99,0
100,99
0,101
101,0
102,101
0,103
103,0
104,103
0,105
105,0
106,105
0,107
107,0
108,107
109,107
0,110
110,0
111,110
0,112
112,0
113,112
0,114
114,0
115,114
116,114
117,114
0,118
118,0
119,118
0,120
120,0
121,120
122,120
0,123
123,0
124,123
125,123
126,123
