1,0
2,0
3,0
4,0
0,5
5,0
6,5
7,5
8,5
0,9
9,0
10,9
0,11
11,0
12,11
0,13
13,0
14,13
0,15
15,0
16,15
0,17
17,0
18,17
19,17
0,20
20,0
21,20
22,20
0,23
23,0
24,23
25,23
0,26
26,0
27,26
28,26
29,26
0,30
30,0
31,30
32,30
33,30
34,30
35,30
0,36
36,0
37,36
0,38
38,0
0,39
39,0
40,39
0,41
41,0
42,41
0,43
43,0
44,43
45,43
0,46
46,0
47,46
48,46
49,46
0,50
50,0
51,50
52,50
53,50
0,54
54,0
55,54
56,54
0,57
57,0
58,57
59,57
60,57
61,57
62,57
63,57
64,57
65,57
66,57
67,57
68,57
69,57
0,70
70,0
71,70
0,72
72,0
73,72
74,72
75,72
76,72
77,72
0,78
78,0
79,78
80,78
81,78
0,82
82,0
83,82
84,82
85,82
86,82
0,87
87,0
88,87
0,89
89,0
90,89
0,91
91,0
92,91
0,93
93,0
94,93
0,95
95,0
96,95
0,97
97,0
98,97
99,97
0,100
100,0
101,100
0,102
102,0
103,102
104,102
105,102
0,106
106,0
107,106
108,106
0,109
109,0
110,109
111,109
0,112
112,0
113,112
0,114
114,0
115,114
116,114
0,117
117,0
118,117
0,119
119,0
0,120
120,0
121,120
0,122
122,0
123,122
124,122
0,125
125,0
126,125
0,127
127,0
128,127
129,127
130,127
0,131
131,0
132,131
133,131
134,131
135,131
136,131
137,131
138,131
139,131
140,131
141,131
142,131
143,131
144,131
145,131
146,131
147,131
148,131
149,131
150,131
151,131
0,152
152,0
153,152
0,154
154,0
155,154
156,154
157,154
158,154
159,154
160,154
0,161
161,0
162,161
163,161
164,161
0,165
165,0
166,165
0,167
167,0
168,167
169,167
170,167
