0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,0
7,-1
8,0
9,-1
10,0
11,-1
12,0
13,-1
14,0
15,-1
16,-1
17,0
18,-1
19,0
20,-1
21,-1
22,0
23,-1
24,0
25,-1
26,-1
27,0
28,-1
29,-1
30,0
31,-1
32,0
33,-1
34,0
35,-1
36,0
37,-1
38,0
39,-1
40,0
41,-1
42,0
43,-1
44,0
45,-1
46,0
47,-1
48,0
49,-1
50,0
51,-1
52,0
53,-1
54,0
55,-1
56,0
57,-1
58,0
59,-1
60,0
61,-1
62,0
63,-1
64,0
65,-1
66,0
67,-1
68,-1
69,0
70,-1
71,0
72,-1
73,1
74,-1
75,-1
76,0
77,-1
78,0
79,-1
80,-1
81,0
82,-1
83,0
84,-1
85,0
86,-1
87,0
88,-1
89,-1
90,0
91,-1
92,-1
93,-1
94,-1
95,0
96,-1
97,0
98,-1
99,0
100,-1
101,0
102,-1
103,-1
104,0
105,-1
106,0
107,-1
108,0
109,-1
110,0
111,-1
112,0
113,-1
114,0
115,-1
116,0
117,-1
118,-1
119,0
120,-1
121,0
122,-1
123,0
124,-1
125,0
126,-1
127,-1
128,-1
129,0
130,-1
131,0
132,-1
133,-1
134,-1
135,0
136,-1
137,-1
138,-1
139,-1
