0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,1
15,-1
16,-1
17,0
18,-1
19,0
20,-1
21,0
22,-1
23,0
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,0
38,-1
39,-1
40,-1
41,-1
42,-1
43,-1
44,0
45,-1
46,-1
47,0
48,-1
49,-1
50,0
51,-1
52,-1
53,0
54,-1
55,-1
56,0
57,-1
58,0
59,-1
60,-1
61,-1
62,-1
63,0
64,-1
65,-1
66,-1
67,0
68,-1
69,-1
70,0
71,-1
72,0
73,-1
74,-1
75,0
76,-1
77,-1
78,-1
79,0
80,-1
81,0
82,-1
83,0
84,-1
85,0
86,-1
87,-1
88,0
89,-1
90,0
91,-1
92,0
93,-1
94,-1
95,-1
96,-1
97,-1
98,0
99,-1
100,0
101,-1
102,-1
103,0
104,-1
105,0
106,-1
107,-1
108,0
109,-1
110,0
111,-1
112,-1
113,-1
114,0
115,-1
116,0
117,-1
118,0
119,-1
120,-1
121,0
122,-1
123,-1
124,0
125,-1
126,-1
127,0
128,-1
129,-1
130,-1
131,-1
132,-1
133,0
134,-1
135,-1
136,0
137,-1
138,0
139,-1
140,0
141,-1
142,-1
143,-1
144,0
145,-1
146,-1
147,-1
148,0
149,-1
150,0
151,-1
152,-1
153,0
154,-1
155,0
156,-1
157,-1
158,-1
159,-1
160,-1
161,-1
162,-1
163,0
164,-1
165,0
166,-1
167,0
168,-1
169,-1
170,0
171,-1
172,0
173,-1
174,-1
175,-1
176,-1
177,-1
178,-1
179,0
180,-1
181,0
182,-1
183,-1
184,-1
185,-1
186,-1
187,-1
188,-1
189,0
190,-1
191,-1
192,-1
193,-1
194,-1
195,-1
196,-1
197,-1
198,0
199,-1
200,-1
201,0
202,-1
203,0
204,-1
205,0
206,-1
207,-1
208,0
209,0
210,-1
211,0
212,-1
213,0
214,-1
215,0
216,-1
217,-1
218,-1
219,0
220,-1
221,-1
222,-1
223,-1
224,0
225,-1
226,0
227,-1
228,0
229,-1
230,0
231,-1
232,-1
233,0
234,-1
235,0
236,-1
237,-1
238,-1
239,-1
240,-1
241,0
242,-1
243,0
244,-1
245,0
246,-1
247,0
248,-1
249,-1
250,0
251,-1
252,-1
253,-1
254,0
255,-1
256,0
257,-1
258,0
259,-1
260,-1
261,-1
262,-1
263,-1
264,-1
265,0
266,-1
267,-1
268,-1
269,0
270,-1
271,-1
272,0
273,-1
274,-1
275,-1
276,-1
277,0
278,-1
279,-1
280,-1
281,0
282,-1
283,-1
284,-1
285,-1
286,-1
287,0
288,-1
289,0
290,-1
291,-1
292,-1
293,0
294,-1
295,-1
296,-1
297,0
298,-1
299,-1
300,-1
301,0
302,-1
303,0
304,-1
305,0
306,-1
307,0
308,-1
309,-1
310,0
311,-1
312,0
313,-1
314,0
315,-1
316,-1
317,0
318,-1
319,-1
320,-1
321,-1
322,-1
323,-1
324,-1
325,0
326,-1
327,0
328,-1
329,-1
330,-1
331,0
332,-1
333,-1
334,0
335,-1
336,0
337,-1
338,0
339,0
340,-1
341,0
342,-1
343,0
344,-1
345,0
346,-1
347,0
348,-1
349,0
350,-1
351,0
352,-1
353,-1
354,0
355,-1
356,-1
357,-1
358,0
359,-1
360,-1
361,-1
362,0
363,-1
364,0
365,-1
366,0
367,-1
368,0
369,-1
370,-1
371,-1
372,-1
373,-1
374,-1
375,0
376,-1
377,-1
378,0
379,-1
380,-1
381,-1
382,-1
383,0
384,-1
385,-1
386,-1
387,0
388,-1
389,0
390,-1
391,-1
392,0
393,-1
394,0
395,-1
396,0
397,-1
398,0
399,-1
400,-1
401,-1
402,0
403,-1
404,-1
405,-1
406,0
407,-1
408,0
409,-1
410,-1
411,-1
412,0
413,-1
414,-1
415,-1
416,-1
417,0
418,-1
419,0
420,-1
421,-1
422,-1
423,-1
424,-1
425,-1
426,0
427,-1
428,-1
429,-1
430,0
431,-1
432,-1
433,0
434,-1
435,-1
436,-1
437,-1
438,-1
439,-1
440,-1
441,0
442,-1
443,-1
444,-1
445,-1
446,-1
447,-1
448,-1
449,-1
450,0
451,-1
452,-1
453,0
454,-1
455,-1
456,0
457,-1
458,0
459,-1
460,0
461,-1
462,0
463,-1
464,-1
465,-1
466,-1
467,-1
468,-1
469,-1
470,-1
471,0
472,-1
473,-1
474,0
475,-1
476,-1
477,-1
478,-1
479,0
480,-1
481,0
482,-1
483,-1
484,-1
485,-1
486,0
487,-1
488,-1
489,-1
490,0
491,-1
492,-1
493,0
494,-1
495,-1
496,-1
497,-1
498,-1
499,-1
